0.00624077110000000	0.00619469730000000	0.00614139010000000	0.00609257950000000	0.00604779450000000	0.00601138850000000	0.00598673360000000	0.00597763920000000	0.00598677170000000	0.00601519690000000	0.00605697530000000	0.00612606240000000	0.00596755500000000	0.00539341000000000	0.00428068430000000	0.00259484080000000	0.000405808920000000	-0.00209921970000000	-0.00465206580000000	-0.00696389410000000	-0.00919593360000000
0.00614306320000000	0.00612718850000000	0.00610439350000000	0.00608946550000000	0.00608374900000000	0.00609379250000000	0.00612477810000000	0.00618178290000000	0.00626772900000000	0.00638221850000000	0.00651491750000000	0.00678544600000000	0.00672762240000000	0.00607064410000000	0.00462144120000000	0.00230246880000000	-0.000755596460000000	-0.00426185340000000	-0.00785284390000000	-0.0111869780000000	-0.0144315710000000
0.00631036940000000	0.00624774690000000	0.00617747440000000	0.00610944410000000	0.00604185360000000	0.00597745830000000	0.00591814310000000	0.00586642040000000	0.00582418750000000	0.00579256080000000	0.00576768190000000	0.00567470340000000	0.00540733400000000	0.00482965140000000	0.00385848390000000	0.00247327830000000	0.000697265940000000	-0.00134224520000000	-0.00342579480000000	-0.00528782430000000	-0.00708030890000000
0.00620948500000000	0.00614465880000000	0.00607153020000000	0.00599971370000000	0.00592659610000000	0.00585397850000000	0.00578248140000000	0.00571300080000000	0.00564561890000000	0.00557910660000000	0.00550798360000000	0.00526577880000000	0.00481721250000000	0.00402161610000000	0.00278452190000000	0.00107405050000000	-0.00108054450000000	-0.00354389020000000	-0.00608637530000000	-0.00842598080000000	-0.0107009870000000
0.00630849970000000	0.00626621800000000	0.00621778420000000	0.00617554680000000	0.00614033110000000	0.00611793190000000	0.00611348280000000	0.00613284670000000	0.00618076150000000	0.00626060240000000	0.00636724560000000	0.00662964320000000	0.00667561570000000	0.00630365270000000	0.00538794380000000	0.00389674200000000	0.00188812110000000	-0.000460812890000000	-0.00288437830000000	-0.00508844040000000	-0.00722121930000000
0.00625632240000000	0.00620010260000000	0.00613637770000000	0.00607582860000000	0.00601716620000000	0.00596375260000000	0.00591798610000000	0.00588274670000000	0.00586000720000000	0.00585047500000000	0.00584895890000000	0.00580599960000000	0.00555522150000000	0.00493367560000000	0.00383738020000000	0.00223840620000000	0.000181329460000000	-0.00217904760000000	-0.00459885710000000	-0.00679640460000000	-0.00892193850000000
0.00615734450000000	0.00617891730000000	0.00619355170000000	0.00621936250000000	0.00625950180000000	0.00632288900000000	0.00641677500000000	0.00654798730000000	0.00672046350000000	0.00693364610000000	0.00717466190000000	0.00771367090000000	0.00786939320000000	0.00730865290000000	0.00578131830000000	0.00317158210000000	-0.000312043170000000	-0.00424211420000000	-0.00814252090000000	-0.0116522240000000	-0.0150177650000000
0.00617836550000000	0.00612530240000000	0.00606420540000000	0.00600587420000000	0.00594854960000000	0.00589505470000000	0.00584695790000000	0.00580598130000000	0.00577270050000000	0.00574586910000000	0.00571873210000000	0.00558411200000000	0.00520967220000000	0.00441966080000000	0.00309031870000000	0.00117467680000000	-0.00127211350000000	-0.00408153910000000	-0.00699705180000000	-0.00971795860000000	-0.0123767020000000
0.00619380250000000	0.00618430740000000	0.00616863200000000	0.00616226300000000	0.00616761770000000	0.00619248000000000	0.00624349470000000	0.00632742600000000	0.00644889170000000	0.00660937040000000	0.00679925470000000	0.00723924480000000	0.00736381260000000	0.00689310740000000	0.00563308280000000	0.00351232420000000	0.000666966210000000	-0.00260196190000000	-0.00592258400000000	-0.00895875750000000	-0.0118943400000000
0.00627000350000000	0.00619714440000000	0.00611610910000000	0.00603587740000000	0.00595366120000000	0.00587105160000000	0.00578865410000000	0.00570759100000000	0.00562847410000000	0.00555116110000000	0.00547170670000000	0.00522532890000000	0.00480829420000000	0.00410520510000000	0.00304570450000000	0.00160888290000000	-0.000203140000000000	-0.00228402400000000	-0.00442609520000000	-0.00636227620000000	-0.00823388330000000
0.00623031590000000	0.00619288530000000	0.00614826570000000	0.00610901570000000	0.00607518960000000	0.00605181860000000	0.00604291440000000	0.00605289000000000	0.00608486220000000	0.00614012240000000	0.00621231650000000	0.00636068040000000	0.00627142430000000	0.00574074450000000	0.00463203570000000	0.00290438970000000	0.000651492960000000	-0.00190876400000000	-0.00448747190000000	-0.00679530230000000	-0.00901200270000000
0.00621073250000000	0.00617712620000000	0.00613708330000000	0.00610377390000000	0.00607810530000000	0.00606597000000000	0.00607225820000000	0.00610215230000000	0.00615920430000000	0.00624462070000000	0.00635048580000000	0.00657723980000000	0.00652674600000000	0.00596564000000000	0.00473958200000000	0.00280007370000000	0.000232236080000000	-0.00274460130000000	-0.00582499360000000	-0.00868836540000000	-0.0114791550000000
