0.240270000000000	0.235600000000000	0.231140000000000	0.226870000000000	0.222800000000000	0.218900000000000	0.214950000000000	0.210990000000000	0.207030000000000	0.203070000000000	0.199110000000000	0.195210000000000	0.191370000000000	0.187550000000000	0.183740000000000	0.179950000000000	0.176160000000000	0.172420000000000	0.168700000000000	0.165010000000000	0.161340000000000	0.157700000000000	0.154070000000000	0.150470000000000	0.146900000000000	0.143350000000000	0.139830000000000	0.136330000000000	0.132850000000000	0.129400000000000	0.125970000000000	0.122560000000000	0.119180000000000	0.115820000000000	0.112490000000000	0.109170000000000	0.105880000000000	0.102620000000000	0.0993690000000000	0.0961450000000000	0.0929430000000000	0.0897610000000000	0.0865980000000000	0.0834560000000000	0.0803340000000000	0.0772310000000000	0.0741480000000000	0.0710820000000000	0.0680350000000000	0.0650050000000000	0.0619940000000000	0.0590000000000000	0.0560230000000000	0.0530610000000000	0.0501150000000000	0.0471850000000000	0.0442720000000000	0.0413720000000000	0.0384850000000000	0.0356120000000000	0.0327510000000000	0.0299040000000000	0.0270690000000000	0.0242430000000000	0.0214280000000000	0.0186230000000000	0.0158270000000000	0.0130390000000000	0.0102540000000000	0.00747640000000000	0.00470690000000000	0.00194530000000000	-0.000808360000000000	-0.00356360000000000	-0.00631940000000000	-0.00907050000000000	-0.0118170000000000	-0.0145590000000000	-0.0172960000000000	-0.0200350000000000	-0.0227740000000000	-0.0255120000000000	-0.0282490000000000	-0.0309860000000000	-0.0337070000000000	-0.0363820000000000	-0.0390790000000000	-0.0417980000000000	-0.0445390000000000	-0.0473030000000000	-0.0500040000000000	-0.0526340000000000	-0.0552840000000000	-0.0579530000000000	-0.0606420000000000	-0.0632520000000000	-0.0662800000000000	-0.0690290000000000	-0.0714960000000000	-0.0736830000000000	-0.0755890000000000
0.245080000000000	0.240440000000000	0.235990000000000	0.231720000000000	0.227640000000000	0.223700000000000	0.219720000000000	0.215740000000000	0.211750000000000	0.207770000000000	0.203780000000000	0.199860000000000	0.195990000000000	0.192140000000000	0.188300000000000	0.184480000000000	0.180660000000000	0.176890000000000	0.173150000000000	0.169420000000000	0.165720000000000	0.162050000000000	0.158390000000000	0.154760000000000	0.151160000000000	0.147570000000000	0.144010000000000	0.140480000000000	0.136960000000000	0.133470000000000	0.130000000000000	0.126550000000000	0.123130000000000	0.119720000000000	0.116340000000000	0.112980000000000	0.109640000000000	0.106320000000000	0.103020000000000	0.0997410000000000	0.0964830000000000	0.0932440000000000	0.0900220000000000	0.0868190000000000	0.0836350000000000	0.0804690000000000	0.0773210000000000	0.0741890000000000	0.0710750000000000	0.0679760000000000	0.0648950000000000	0.0618290000000000	0.0587780000000000	0.0557420000000000	0.0527190000000000	0.0497110000000000	0.0467160000000000	0.0437340000000000	0.0407650000000000	0.0378080000000000	0.0348640000000000	0.0319330000000000	0.0290110000000000	0.0261010000000000	0.0232020000000000	0.0203150000000000	0.0174390000000000	0.0145740000000000	0.0117180000000000	0.00887180000000000	0.00603540000000000	0.00320890000000000	0.000392170000000000	-0.00241740000000000	-0.00522150000000000	-0.00801940000000000	-0.0108110000000000	-0.0135960000000000	-0.0163740000000000	-0.0191650000000000	-0.0219540000000000	-0.0247410000000000	-0.0275260000000000	-0.0303100000000000	-0.0330810000000000	-0.0358230000000000	-0.0385830000000000	-0.0413630000000000	-0.0441620000000000	-0.0469800000000000	-0.0497440000000000	-0.0524480000000000	-0.0551760000000000	-0.0579270000000000	-0.0607020000000000	-0.0634220000000000	-0.0664740000000000	-0.0692830000000000	-0.0718470000000000	-0.0741660000000000	-0.0762410000000000
0.244970000000000	0.240350000000000	0.235900000000000	0.231640000000000	0.227550000000000	0.223610000000000	0.219630000000000	0.215650000000000	0.211670000000000	0.207680000000000	0.203700000000000	0.199770000000000	0.195910000000000	0.192060000000000	0.188220000000000	0.184390000000000	0.180580000000000	0.176810000000000	0.173060000000000	0.169330000000000	0.165630000000000	0.161950000000000	0.158290000000000	0.154660000000000	0.151040000000000	0.147450000000000	0.143890000000000	0.140340000000000	0.136820000000000	0.133320000000000	0.129850000000000	0.126390000000000	0.122950000000000	0.119540000000000	0.116150000000000	0.112780000000000	0.109430000000000	0.106100000000000	0.102790000000000	0.0994970000000000	0.0962270000000000	0.0929750000000000	0.0897410000000000	0.0865250000000000	0.0833270000000000	0.0801470000000000	0.0769850000000000	0.0738380000000000	0.0707080000000000	0.0675940000000000	0.0644960000000000	0.0614140000000000	0.0583450000000000	0.0552910000000000	0.0522500000000000	0.0492230000000000	0.0462090000000000	0.0432080000000000	0.0402180000000000	0.0372410000000000	0.0342750000000000	0.0313210000000000	0.0283780000000000	0.0254450000000000	0.0225230000000000	0.0196120000000000	0.0167120000000000	0.0138210000000000	0.0109390000000000	0.00806570000000000	0.00520250000000000	0.00234910000000000	-0.000494510000000000	-0.00333230000000000	-0.00616600000000000	-0.00899410000000000	-0.0118160000000000	-0.0146330000000000	-0.0174430000000000	-0.0202630000000000	-0.0230820000000000	-0.0258990000000000	-0.0287150000000000	-0.0315290000000000	-0.0343320000000000	-0.0371060000000000	-0.0398990000000000	-0.0427110000000000	-0.0455430000000000	-0.0483950000000000	-0.0511910000000000	-0.0539280000000000	-0.0566890000000000	-0.0594730000000000	-0.0622800000000000	-0.0650300000000000	-0.0681180000000000	-0.0709590000000000	-0.0735530000000000	-0.0759010000000000	-0.0780030000000000
0.253590000000000	0.249030000000000	0.244620000000000	0.240350000000000	0.236230000000000	0.232230000000000	0.228200000000000	0.224180000000000	0.220150000000000	0.216120000000000	0.212090000000000	0.208110000000000	0.204180000000000	0.200270000000000	0.196360000000000	0.192470000000000	0.188580000000000	0.184740000000000	0.180920000000000	0.177110000000000	0.173330000000000	0.169560000000000	0.165820000000000	0.162090000000000	0.158390000000000	0.154700000000000	0.151040000000000	0.147400000000000	0.143770000000000	0.140170000000000	0.136580000000000	0.133010000000000	0.129460000000000	0.125930000000000	0.122420000000000	0.118930000000000	0.115460000000000	0.112000000000000	0.108560000000000	0.105140000000000	0.101730000000000	0.0983410000000000	0.0949680000000000	0.0916100000000000	0.0882670000000000	0.0849410000000000	0.0816290000000000	0.0783320000000000	0.0750480000000000	0.0717790000000000	0.0685230000000000	0.0652810000000000	0.0620510000000000	0.0588330000000000	0.0556260000000000	0.0524320000000000	0.0492480000000000	0.0460750000000000	0.0429120000000000	0.0397600000000000	0.0366180000000000	0.0334860000000000	0.0303620000000000	0.0272480000000000	0.0241430000000000	0.0210470000000000	0.0179600000000000	0.0148820000000000	0.0118110000000000	0.00874790000000000	0.00569260000000000	0.00264530000000000	-0.000394140000000000	-0.00342850000000000	-0.00645910000000000	-0.00948470000000000	-0.0125050000000000	-0.0155210000000000	-0.0185300000000000	-0.0215510000000000	-0.0245690000000000	-0.0275860000000000	-0.0306010000000000	-0.0336150000000000	-0.0366190000000000	-0.0395990000000000	-0.0425940000000000	-0.0456060000000000	-0.0486350000000000	-0.0516800000000000	-0.0546790000000000	-0.0576290000000000	-0.0605990000000000	-0.0635890000000000	-0.0666000000000000	-0.0695650000000000	-0.0728070000000000	-0.0758460000000000	-0.0786820000000000	-0.0813170000000000	-0.0837480000000000
0.230620000000000	0.225870000000000	0.221360000000000	0.217090000000000	0.213060000000000	0.209210000000000	0.205300000000000	0.201390000000000	0.197470000000000	0.193560000000000	0.189640000000000	0.185800000000000	0.182030000000000	0.178280000000000	0.174540000000000	0.170810000000000	0.167100000000000	0.163440000000000	0.159810000000000	0.156210000000000	0.152640000000000	0.149090000000000	0.145570000000000	0.142070000000000	0.138610000000000	0.135170000000000	0.131760000000000	0.128380000000000	0.125030000000000	0.121700000000000	0.118400000000000	0.115130000000000	0.111890000000000	0.108670000000000	0.105480000000000	0.102310000000000	0.0991730000000000	0.0960580000000000	0.0929690000000000	0.0899060000000000	0.0868680000000000	0.0838530000000000	0.0808610000000000	0.0778910000000000	0.0749450000000000	0.0720220000000000	0.0691210000000000	0.0662400000000000	0.0633800000000000	0.0605410000000000	0.0577220000000000	0.0549240000000000	0.0521430000000000	0.0493810000000000	0.0466360000000000	0.0439090000000000	0.0411990000000000	0.0385050000000000	0.0358270000000000	0.0331650000000000	0.0305180000000000	0.0278880000000000	0.0252690000000000	0.0226660000000000	0.0200760000000000	0.0175010000000000	0.0149400000000000	0.0123920000000000	0.00985310000000000	0.00732680000000000	0.00481280000000000	0.00231120000000000	-0.000178140000000000	-0.00266070000000000	-0.00513840000000000	-0.00760890000000000	-0.0100720000000000	-0.0125280000000000	-0.0149760000000000	-0.0174350000000000	-0.0198930000000000	-0.0223480000000000	-0.0248010000000000	-0.0272510000000000	-0.0296880000000000	-0.0320860000000000	-0.0345080000000000	-0.0369540000000000	-0.0394220000000000	-0.0419150000000000	-0.0443400000000000	-0.0466910000000000	-0.0490690000000000	-0.0514740000000000	-0.0539070000000000	-0.0562680000000000	-0.0590470000000000	-0.0615230000000000	-0.0636940000000000	-0.0655610000000000	-0.0671230000000000
0.229380000000000	0.224610000000000	0.220090000000000	0.215820000000000	0.211790000000000	0.207950000000000	0.204040000000000	0.200130000000000	0.196220000000000	0.192310000000000	0.188400000000000	0.184560000000000	0.180800000000000	0.177050000000000	0.173320000000000	0.169600000000000	0.165890000000000	0.162240000000000	0.158620000000000	0.155030000000000	0.151460000000000	0.147930000000000	0.144410000000000	0.140930000000000	0.137480000000000	0.134050000000000	0.130650000000000	0.127280000000000	0.123940000000000	0.120630000000000	0.117340000000000	0.114080000000000	0.110850000000000	0.107650000000000	0.104470000000000	0.101320000000000	0.0981940000000000	0.0950940000000000	0.0920200000000000	0.0889710000000000	0.0859480000000000	0.0829480000000000	0.0799720000000000	0.0770180000000000	0.0740880000000000	0.0711810000000000	0.0682960000000000	0.0654320000000000	0.0625890000000000	0.0597670000000000	0.0569660000000000	0.0541850000000000	0.0514220000000000	0.0486770000000000	0.0459500000000000	0.0432410000000000	0.0405500000000000	0.0378750000000000	0.0352150000000000	0.0325720000000000	0.0299440000000000	0.0273320000000000	0.0247330000000000	0.0221480000000000	0.0195780000000000	0.0170220000000000	0.0144800000000000	0.0119510000000000	0.00943080000000000	0.00692340000000000	0.00442840000000000	0.00194590000000000	-0.000524100000000000	-0.00298770000000000	-0.00544680000000000	-0.00789890000000000	-0.0103440000000000	-0.0127820000000000	-0.0152120000000000	-0.0176530000000000	-0.0200920000000000	-0.0225300000000000	-0.0249650000000000	-0.0273990000000000	-0.0298180000000000	-0.0321980000000000	-0.0346030000000000	-0.0370320000000000	-0.0394850000000000	-0.0419620000000000	-0.0443710000000000	-0.0467040000000000	-0.0490640000000000	-0.0514530000000000	-0.0538690000000000	-0.0562110000000000	-0.0589810000000000	-0.0614400000000000	-0.0635900000000000	-0.0654290000000000	-0.0669580000000000
0.247990000000000	0.243390000000000	0.238950000000000	0.234690000000000	0.230590000000000	0.226620000000000	0.222630000000000	0.218630000000000	0.214640000000000	0.210640000000000	0.206640000000000	0.202690000000000	0.198810000000000	0.194930000000000	0.191070000000000	0.187230000000000	0.183390000000000	0.179590000000000	0.175820000000000	0.172070000000000	0.168340000000000	0.164630000000000	0.160950000000000	0.157280000000000	0.153640000000000	0.150020000000000	0.146420000000000	0.142840000000000	0.139290000000000	0.135760000000000	0.132240000000000	0.128750000000000	0.125280000000000	0.121830000000000	0.118400000000000	0.114990000000000	0.111590000000000	0.108220000000000	0.104870000000000	0.101530000000000	0.0982200000000000	0.0949230000000000	0.0916420000000000	0.0883800000000000	0.0851340000000000	0.0819060000000000	0.0786940000000000	0.0754980000000000	0.0723170000000000	0.0691510000000000	0.0660010000000000	0.0628660000000000	0.0597440000000000	0.0566350000000000	0.0535390000000000	0.0504570000000000	0.0473870000000000	0.0443280000000000	0.0412810000000000	0.0382460000000000	0.0352220000000000	0.0322090000000000	0.0292060000000000	0.0262130000000000	0.0232300000000000	0.0202580000000000	0.0172970000000000	0.0143450000000000	0.0114000000000000	0.00846530000000000	0.00553950000000000	0.00262310000000000	-0.000283960000000000	-0.00318500000000000	-0.00608170000000000	-0.00897280000000000	-0.0118580000000000	-0.0147380000000000	-0.0176110000000000	-0.0204950000000000	-0.0233770000000000	-0.0262580000000000	-0.0291360000000000	-0.0320140000000000	-0.0348800000000000	-0.0377190000000000	-0.0405770000000000	-0.0434520000000000	-0.0463470000000000	-0.0492590000000000	-0.0521200000000000	-0.0549250000000000	-0.0577530000000000	-0.0606030000000000	-0.0634750000000000	-0.0662950000000000	-0.0694320000000000	-0.0723370000000000	-0.0750090000000000	-0.0774500000000000	-0.0796580000000000
0.257660000000000	0.253120000000000	0.248720000000000	0.244460000000000	0.240340000000000	0.236330000000000	0.232300000000000	0.228270000000000	0.224230000000000	0.220200000000000	0.216160000000000	0.212170000000000	0.208230000000000	0.204300000000000	0.200380000000000	0.196470000000000	0.192570000000000	0.188710000000000	0.184860000000000	0.181040000000000	0.177230000000000	0.173450000000000	0.169680000000000	0.165930000000000	0.162200000000000	0.158490000000000	0.154800000000000	0.151130000000000	0.147480000000000	0.143850000000000	0.140240000000000	0.136640000000000	0.133060000000000	0.129500000000000	0.125960000000000	0.122430000000000	0.118920000000000	0.115430000000000	0.111960000000000	0.108500000000000	0.105060000000000	0.101630000000000	0.0982140000000000	0.0948160000000000	0.0914310000000000	0.0880620000000000	0.0847070000000000	0.0813650000000000	0.0780370000000000	0.0747220000000000	0.0714200000000000	0.0681320000000000	0.0648550000000000	0.0615900000000000	0.0583360000000000	0.0550940000000000	0.0518640000000000	0.0486440000000000	0.0454350000000000	0.0422350000000000	0.0390470000000000	0.0358680000000000	0.0326990000000000	0.0295390000000000	0.0263890000000000	0.0232480000000000	0.0201180000000000	0.0169970000000000	0.0138850000000000	0.0107810000000000	0.00768710000000000	0.00460180000000000	0.00152550000000000	-0.00154420000000000	-0.00460790000000000	-0.00766460000000000	-0.0107140000000000	-0.0137570000000000	-0.0167910000000000	-0.0198350000000000	-0.0228790000000000	-0.0259210000000000	-0.0289640000000000	-0.0320050000000000	-0.0350400000000000	-0.0380540000000000	-0.0410820000000000	-0.0441250000000000	-0.0471810000000000	-0.0502520000000000	-0.0532820000000000	-0.0562720000000000	-0.0592810000000000	-0.0623110000000000	-0.0653610000000000	-0.0683730000000000	-0.0716250000000000	-0.0746920000000000	-0.0775760000000000	-0.0802750000000000	-0.0827910000000000
0.239770000000000	0.235100000000000	0.230630000000000	0.226360000000000	0.222290000000000	0.218390000000000	0.214430000000000	0.210480000000000	0.206520000000000	0.202560000000000	0.198610000000000	0.194710000000000	0.190880000000000	0.187070000000000	0.183270000000000	0.179480000000000	0.175710000000000	0.171980000000000	0.168280000000000	0.164600000000000	0.160950000000000	0.157320000000000	0.153720000000000	0.150140000000000	0.146590000000000	0.143060000000000	0.139550000000000	0.136070000000000	0.132620000000000	0.129190000000000	0.125780000000000	0.122400000000000	0.119040000000000	0.115700000000000	0.112390000000000	0.109100000000000	0.105830000000000	0.102580000000000	0.0993590000000000	0.0961570000000000	0.0929780000000000	0.0898190000000000	0.0866790000000000	0.0835600000000000	0.0804610000000000	0.0773810000000000	0.0743210000000000	0.0712790000000000	0.0682550000000000	0.0652490000000000	0.0622610000000000	0.0592900000000000	0.0563350000000000	0.0533950000000000	0.0504710000000000	0.0475620000000000	0.0446670000000000	0.0417870000000000	0.0389200000000000	0.0360660000000000	0.0332270000000000	0.0304000000000000	0.0275850000000000	0.0247810000000000	0.0219900000000000	0.0192110000000000	0.0164450000000000	0.0136900000000000	0.0109430000000000	0.00820780000000000	0.00548300000000000	0.00276890000000000	6.57040000000000e-05	-0.00263080000000000	-0.00532240000000000	-0.00800750000000000	-0.0106860000000000	-0.0133580000000000	-0.0160220000000000	-0.0186980000000000	-0.0213720000000000	-0.0240440000000000	-0.0267140000000000	-0.0293820000000000	-0.0320380000000000	-0.0346600000000000	-0.0373030000000000	-0.0399680000000000	-0.0426530000000000	-0.0453590000000000	-0.0480060000000000	-0.0505870000000000	-0.0531930000000000	-0.0558240000000000	-0.0584800000000000	-0.0610740000000000	-0.0640370000000000	-0.0667300000000000	-0.0691540000000000	-0.0713090000000000	-0.0731950000000000
0.256260000000000	0.251720000000000	0.247310000000000	0.243040000000000	0.238900000000000	0.234880000000000	0.230840000000000	0.226800000000000	0.222760000000000	0.218710000000000	0.214660000000000	0.210660000000000	0.206710000000000	0.202770000000000	0.198840000000000	0.194930000000000	0.191020000000000	0.187150000000000	0.183290000000000	0.179460000000000	0.175650000000000	0.171850000000000	0.168070000000000	0.164320000000000	0.160580000000000	0.156860000000000	0.153160000000000	0.149480000000000	0.145820000000000	0.142170000000000	0.138550000000000	0.134940000000000	0.131350000000000	0.127780000000000	0.124220000000000	0.120690000000000	0.117170000000000	0.113660000000000	0.110170000000000	0.106710000000000	0.103250000000000	0.0998140000000000	0.0963900000000000	0.0929810000000000	0.0895870000000000	0.0862080000000000	0.0828430000000000	0.0794920000000000	0.0761530000000000	0.0728280000000000	0.0695160000000000	0.0662170000000000	0.0629300000000000	0.0596530000000000	0.0563880000000000	0.0531330000000000	0.0498900000000000	0.0466560000000000	0.0434320000000000	0.0402170000000000	0.0370130000000000	0.0338180000000000	0.0306310000000000	0.0274520000000000	0.0242830000000000	0.0211210000000000	0.0179690000000000	0.0148250000000000	0.0116870000000000	0.00855600000000000	0.00543270000000000	0.00231660000000000	-0.000792100000000000	-0.00389640000000000	-0.00699740000000000	-0.0100940000000000	-0.0131860000000000	-0.0162730000000000	-0.0193550000000000	-0.0224460000000000	-0.0255370000000000	-0.0286250000000000	-0.0317130000000000	-0.0347990000000000	-0.0378760000000000	-0.0409290000000000	-0.0439990000000000	-0.0470840000000000	-0.0501840000000000	-0.0532990000000000	-0.0563720000000000	-0.0594000000000000	-0.0624460000000000	-0.0655120000000000	-0.0685960000000000	-0.0716390000000000	-0.0749380000000000	-0.0780500000000000	-0.0809730000000000	-0.0837080000000000	-0.0862560000000000
